,X,Y
1,-84.588632, -5.308381
2,-82.874314, -5.439616
3,-83.009457, -5.177822
4,-84.350141, -6.838238
5,-84.262228, -8.492905
6,-84.108379, -9.98905
7,-84.064422, -11.435283
8,-84.064422, -12.445473
9,-84.328278, -13.537905
10,-83.998602, -14.943266
11,-84.262343, -16.065234
12,-83.998602, -17.222883
13,-82.746086, -6.154587
14,-82.855978, -7.615856
15,-82.68015, -9.158926
16,-82.438388, -11.16987
17,-82.394431, -12.610174
18,-82.570258, -14.255449
19,-82.533735, -15.558209
20,-82.445821, -17.76793
21,-81.479324, -7.21614
22,-81.237562, -8.630458
23,-81.193605, -10.536659
24,-81.332817, -11.400297
25,-80.981162, -13.545213
26,-80.981162, -15.247477
27,-80.7394, -17.125118
28,-80.277853, -9.780744
29,-80.102025, -11.507954
30,-79.948176, -12.946448
31,-79.75037, -14.376688
